scenario,agent_id,hour,rule,wanted_shelter,chosen_shelter,target_cell_x,target_cell_y,reason
proactive,145,11,proactive,1,,,,"no action: vuln 0.23, forecast 1.70, exposure 1.67"
proactive,146,11,proactive,1,,,,"no action: vuln 0.23, forecast 1.70, exposure 1.65"
proactive,147,11,proactive,1,,,,"no action: vuln 0.19, forecast 1.79, exposure 1.49"
proactive,148,11,proactive,1,,,,"no action: vuln 0.33, forecast 1.73, exposure 1.52"
proactive,149,11,proactive,1,,,,"no action: vuln 0.59, forecast 1.42, exposure 1.24"
proactive,150,11,proactive,1,,,,"no action: vuln 0.34, forecast 1.86, exposure 1.61"
proactive,151,11,proactive,1,,,,"no action: vuln 0.24, forecast 1.76, exposure 1.53"
proactive,152,11,proactive,1,,,,"no action: vuln 0.31, forecast 1.45, exposure 1.24"
proactive,153,11,proactive,1,,,,"no action: vuln 0.30, forecast 1.26, exposure 1.01"
proactive,154,11,proactive,1,,,,"no action: vuln 0.52, forecast 1.43, exposure 1.28"
proactive,155,11,proactive,1,,,,"no action: vuln 0.27, forecast 1.41, exposure 1.23"
proactive,156,11,proactive,1,,,,"no action: vuln 0.22, forecast 1.20, exposure 1.06"
proactive,157,11,proactive,1,,,,"no action: vuln 0.78, forecast 1.49, exposure 1.15"
proactive,158,11,proactive,1,,,,"no action: vuln 0.22, forecast 1.30, exposure 1.03"
proactive,159,11,proactive,1,,,,"no action: vuln 0.25, forecast 1.74, exposure 1.52"
proactive,160,11,proactive,1,,,,"no action: vuln 0.24, forecast 1.53, exposure 1.30"
proactive,161,11,proactive,1,,,,"no action: vuln 0.27, forecast 1.73, exposure 1.56"
proactive,162,11,proactive,1,,,,"no action: vuln 0.56, forecast 1.86, exposure 1.61"
proactive,163,11,proactive,1,,,,"no action: vuln 0.26, forecast 1.49, exposure 1.29"
proactive,164,11,proactive,1,,,,"no action: vuln 0.22, forecast 1.47, exposure 1.18"
proactive,165,11,proactive,1,,,,"no action: vuln 0.27, forecast 1.41, exposure 1.22"
proactive,166,11,proactive,1,,,,"no action: vuln 0.31, forecast 1.76, exposure 1.54"
proactive,167,11,proactive,1,,,,"no action: vuln 0.56, forecast 1.45, exposure 1.26"
proactive,168,11,proactive,1,,,,"no action: vuln 0.29, forecast 1.35, exposure 1.19"
proactive,169,11,proactive,1,,,,"no action: vuln 0.20, forecast 1.35, exposure 1.26"
proactive,170,11,proactive,1,,,,"no action: vuln 0.26, forecast 1.26, exposure 1.10"
proactive,171,11,proactive,1,,,,"no action: vuln 0.54, forecast 1.79, exposure 1.48"
proactive,172,11,proactive,1,,,,"no action: vuln 0.20, forecast 1.43, exposure 1.23"
proactive,173,11,proactive,1,,,,"no action: vuln 0.74, forecast 1.19, exposure 1.01"
proactive,174,11,proactive,1,,,,"no action: vuln 0.59, forecast 1.47, exposure 1.20"
proactive,175,11,proactive,1,,,,"no action: vuln 0.28, forecast 1.79, exposure 1.48"
proactive,176,11,proactive,1,,,,"no action: vuln 0.20, forecast 1.86, exposure 1.61"
proactive,177,11,proactive,1,,,,"no action: vuln 0.26, forecast 1.45, exposure 1.20"
proactive,178,11,proactive,1,,,,"no action: vuln 0.30, forecast 1.55, exposure 1.24"
proactive,179,11,proactive,1,,,,"no action: vuln 0.38, forecast 1.52, exposure 1.29"
proactive,180,11,proactive,1,,,,"no action: vuln 0.71, forecast 1.29, exposure 1.00"
proactive,181,11,proactive,1,,,,"no action: vuln 0.52, forecast 1.71, exposure 1.38"
proactive,182,11,proactive,1,,,,"no action: vuln 0.22, forecast 1.42, exposure 1.24"
proactive,183,11,proactive,1,,,,"no action: vuln 0.24, forecast 1.41, exposure 1.24"
proactive,184,11,proactive,1,,,,"no action: vuln 0.21, forecast 1.37, exposure 1.27"
proactive,185,11,proactive,1,,,,"no action: vuln 0.90, forecast 1.77, exposure 1.52"
proactive,186,11,proactive,1,,,,"no action: vuln 0.27, forecast 1.77, exposure 1.52"
proactive,187,11,proactive,1,,,,"no action: vuln 0.23, forecast 1.76, exposure 1.62"
proactive,188,11,proactive,1,,,,"no action: vuln 0.26, forecast 1.71, exposure 1.47"
proactive,189,11,proactive,0,,,,"no action: vuln 0.25, forecast 1.33, exposure 0.99"
proactive,190,11,proactive,1,,,,"no action: vuln 0.74, forecast 1.22, exposure 1.00"
proactive,191,11,proactive,1,,,,"no action: vuln 0.24, forecast 1.45, exposure 1.20"
proactive,192,11,proactive,1,,,,"no action: vuln 0.26, forecast 1.48, exposure 1.26"
proactive,193,11,proactive,1,,,,"no action: vuln 0.31, forecast 1.37, exposure 1.09"
proactive,194,11,proactive,1,,,,"no action: vuln 0.74, forecast 1.41, exposure 1.23"
proactive,195,11,proactive,1,,,,"no action: vuln 0.26, forecast 1.22, exposure 1.04"
proactive,196,11,proactive,1,,,,"no action: vuln 0.22, forecast 1.35, exposure 1.06"
proactive,197,11,proactive,1,,,,"no action: vuln 0.56, forecast 1.14, exposure 1.05"
proactive,198,11,proactive,1,,,,"no action: vuln 0.25, forecast 1.76, exposure 1.54"
proactive,199,11,proactive,1,,,,"no action: vuln 0.29, forecast 1.52, exposure 1.28"
proactive,200,11,proactive,1,,,,"no action: vuln 0.26, forecast 1.72, exposure 1.54"
proactive,201,11,proactive,1,,,,"no action: vuln 0.45, forecast 1.76, exposure 1.53"
proactive,202,11,proactive,1,,,,"no action: vuln 0.16, forecast 1.34, exposure 1.00"
proactive,203,11,proactive,1,,,,"no action: vuln 0.56, forecast 1.70, exposure 1.67"
proactive,204,11,proactive,1,,,,"no action: vuln 0.33, forecast 1.26, exposure 1.01"
proactive,205,11,proactive,1,,,,"no action: vuln 0.79, forecast 1.14, exposure 1.10"
proactive,206,11,proactive,1,,,,"no action: vuln 0.59, forecast 1.41, exposure 1.23"
proactive,207,11,proactive,1,,,,"no action: vuln 0.29, forecast 1.42, exposure 1.24"
proactive,208,11,proactive,1,,,,"no action: vuln 0.40, forecast 1.47, exposure 1.20"
proactive,209,11,proactive,1,,,,"no action: vuln 0.27, forecast 1.47, exposure 1.27"
proactive,210,11,proactive,1,,,,"no action: vuln 0.90, forecast 1.47, exposure 1.30"
proactive,211,11,proactive,1,,,,"no action: vuln 0.27, forecast 1.45, exposure 1.27"
proactive,212,11,proactive,1,,,,"no action: vuln 0.25, forecast 1.46, exposure 1.28"
proactive,213,11,proactive,1,,,,"no action: vuln 0.68, forecast 1.74, exposure 1.54"
proactive,214,11,proactive,1,,,,"no action: vuln 0.30, forecast 1.69, exposure 1.48"
proactive,215,11,proactive,1,,,,"no action: vuln 0.22, forecast 1.76, exposure 1.53"
proactive,216,11,proactive,1,,,,"no action: vuln 0.37, forecast 1.49, exposure 1.25"
proactive,217,11,proactive,1,,,,"no action: vuln 0.25, forecast 1.49, exposure 1.15"
proactive,218,11,proactive,1,,,,"no action: vuln 0.28, forecast 1.41, exposure 1.26"
proactive,219,11,proactive,1,,,,"no action: vuln 0.56, forecast 1.36, exposure 1.25"
proactive,220,11,proactive,1,,,,"no action: vuln 0.69, forecast 1.31, exposure 1.03"
proactive,221,11,proactive,1,,,,"no action: vuln 0.88, forecast 1.42, exposure 1.24"
proactive,222,11,proactive,1,,,,"no action: vuln 0.30, forecast 1.30, exposure 1.06"
proactive,223,11,proactive,1,,,,"no action: vuln 0.19, forecast 1.77, exposure 1.58"
proactive,224,11,proactive,1,,,,"no action: vuln 0.23, forecast 1.26, exposure 1.07"
proactive,225,11,proactive,1,,,,"no action: vuln 0.22, forecast 1.19, exposure 1.02"
proactive,226,11,proactive,1,,,,"no action: vuln 0.69, forecast 1.52, exposure 1.29"
proactive,227,11,proactive,1,,,,"no action: vuln 0.76, forecast 1.20, exposure 1.05"
proactive,228,11,proactive,1,,,,"no action: vuln 0.57, forecast 1.77, exposure 1.56"
proactive,229,11,proactive,1,,,,"no action: vuln 0.50, forecast 1.76, exposure 1.62"
proactive,230,11,proactive,1,,,,"no action: vuln 0.24, forecast 1.41, exposure 1.35"
proactive,231,11,proactive,1,,,,"no action: vuln 0.22, forecast 1.44, exposure 1.30"
proactive,232,11,proactive,1,,,,"no action: vuln 0.18, forecast 1.76, exposure 1.57"
proactive,233,11,proactive,1,,,,"no action: vuln 0.29, forecast 1.77, exposure 1.50"
proactive,234,11,proactive,1,,,,"no action: vuln 0.29, forecast 1.44, exposure 1.30"
proactive,235,11,proactive,1,,,,"no action: vuln 0.35, forecast 1.35, exposure 1.04"
proactive,236,11,proactive,1,,,,"no action: vuln 0.28, forecast 1.80, exposure 1.53"
proactive,237,11,proactive,1,,,,"no action: vuln 0.58, forecast 1.74, exposure 1.57"
proactive,238,11,proactive,1,,,,"no action: vuln 0.54, forecast 1.73, exposure 1.55"
proactive,239,11,proactive,1,,,,"no action: vuln 0.60, forecast 1.31, exposure 1.03"
proactive,0,12,proactive,1,SH_COREDO,6.0,2.0,proactive fallback: exposure 1.74 > 1.0; routed to SH_COREDO
proactive,1,12,proactive,1,SH_BRIDGE_PLAZA,17.0,6.0,proactive fallback: exposure 1.26 > 1.0; routed to SH_BRIDGE_PLAZA
proactive,2,12,proactive,1,SH_COREDO,6.0,2.0,vuln 0.72 >= 0.55 and forecast 1.64 >= 0.8; pre-positioned to SH_COREDO
proactive,3,12,proactive,1,SH_BRIDGE_PLAZA,17.0,6.0,proactive fallback: exposure 1.76 > 1.0; routed to SH_BRIDGE_PLAZA
proactive,4,12,proactive,1,SH_COREDO,6.0,2.0,proactive fallback: exposure 1.80 > 1.0; routed to SH_COREDO
proactive,5,12,proactive,1,SH_COREDO,6.0,2.0,vuln 0.77 >= 0.55 and forecast 1.98 >= 0.8; pre-positioned to SH_COREDO
proactive,6,12,proactive,1,SH_COREDO,6.0,2.0,vuln 0.69 >= 0.55 and forecast 1.95 >= 0.8; pre-positioned to SH_COREDO
proactive,7,12,proactive,1,SH_SUBWAY_EXIT,13.0,3.0,proactive fallback: exposure 1.43 > 1.0; routed to SH_SUBWAY_EXIT
proactive,8,12,proactive,1,SH_COREDO,6.0,2.0,vuln 0.63 >= 0.55 and forecast 1.98 >= 0.8; pre-positioned to SH_COREDO
proactive,9,12,proactive,1,SH_COREDO,6.0,2.0,proactive fallback: exposure 1.46 > 1.0; routed to SH_COREDO
proactive,10,12,proactive,1,SH_SUBWAY_EXIT,13.0,3.0,proactive fallback: exposure 1.49 > 1.0; routed to SH_SUBWAY_EXIT
proactive,11,12,proactive,1,SH_BANK_HALL,10.0,7.0,proactive fallback: exposure 1.43 > 1.0; routed to SH_BANK_HALL
proactive,12,12,proactive,1,SH_MITSUKOSHI,2.0,7.0,proactive fallback: exposure 1.20 > 1.0; routed to SH_MITSUKOSHI
proactive,13,12,proactive,1,SH_BRIDGE_PLAZA,17.0,6.0,proactive fallback: exposure 1.39 > 1.0; routed to SH_BRIDGE_PLAZA
proactive,14,12,proactive,1,SH_BRIDGE_PLAZA,17.0,6.0,proactive fallback: exposure 1.30 > 1.0; routed to SH_BRIDGE_PLAZA
proactive,15,12,proactive,1,SH_BRIDGE_PLAZA,17.0,6.0,proactive fallback: exposure 1.51 > 1.0; routed to SH_BRIDGE_PLAZA
proactive,16,12,proactive,1,SH_MITSUKOSHI,2.0,7.0,vuln 0.73 >= 0.55 and forecast 1.69 >= 0.8; pre-positioned to SH_MITSUKOSHI
proactive,17,12,proactive,1,SH_SUBWAY_EXIT,13.0,3.0,vuln 0.69 >= 0.55 and forecast 1.89 >= 0.8; pre-positioned to SH_SUBWAY_EXIT
proactive,18,12,proactive,1,SH_BRIDGE_PLAZA,17.0,6.0,proactive fallback: exposure 1.17 > 1.0; routed to SH_BRIDGE_PLAZA
proactive,19,12,proactive,1,SH_BANK_HALL,10.0,7.0,vuln 0.59 >= 0.55 and forecast 1.83 >= 0.8; pre-positioned to SH_BANK_HALL
proactive,20,12,proactive,1,SH_SUBWAY_EXIT,13.0,3.0,proactive fallback: exposure 1.47 > 1.0; routed to SH_SUBWAY_EXIT
proactive,21,12,proactive,1,SH_SUBWAY_EXIT,13.0,3.0,proactive fallback: exposure 1.71 > 1.0; routed to SH_SUBWAY_EXIT
proactive,22,12,proactive,1,SH_MITSUKOSHI,2.0,7.0,proactive fallback: exposure 1.37 > 1.0; routed to SH_MITSUKOSHI
proactive,23,12,proactive,1,SH_BANK_HALL,10.0,7.0,vuln 0.69 >= 0.55 and forecast 1.43 >= 0.8; pre-positioned to SH_BANK_HALL
proactive,24,12,proactive,1,SH_COREDO,6.0,2.0,proactive fallback: exposure 1.41 > 1.0; routed to SH_COREDO
proactive,25,12,proactive,1,SH_COREDO,6.0,2.0,proactive fallback: exposure 1.74 > 1.0; routed to SH_COREDO
proactive,26,12,proactive,1,SH_MITSUKOSHI,2.0,7.0,proactive fallback: exposure 1.24 > 1.0; routed to SH_MITSUKOSHI
proactive,27,12,proactive,1,SH_COREDO,6.0,2.0,proactive fallback: exposure 1.80 > 1.0; routed to SH_COREDO
proactive,28,12,proactive,1,SH_MITSUKOSHI,2.0,7.0,proactive fallback: exposure 1.22 > 1.0; routed to SH_MITSUKOSHI
proactive,29,12,proactive,1,SH_MITSUKOSHI,2.0,7.0,proactive fallback: exposure 1.25 > 1.0; routed to SH_MITSUKOSHI
proactive,30,12,proactive,1,SH_BANK_HALL,10.0,7.0,proactive fallback: exposure 1.18 > 1.0; routed to SH_BANK_HALL
proactive,31,12,proactive,1,SH_BRIDGE_PLAZA,17.0,6.0,proactive fallback: exposure 1.45 > 1.0; routed to SH_BRIDGE_PLAZA
proactive,32,12,proactive,1,SH_MITSUKOSHI,2.0,7.0,proactive fallback: exposure 1.46 > 1.0; routed to SH_MITSUKOSHI
proactive,33,12,proactive,1,SH_BRIDGE_PLAZA,17.0,6.0,proactive fallback: exposure 1.26 > 1.0; routed to SH_BRIDGE_PLAZA
proactive,34,12,proactive,1,SH_BRIDGE_PLAZA,17.0,6.0,vuln 0.66 >= 0.55 and forecast 1.39 >= 0.8; pre-positioned to SH_BRIDGE_PLAZA
proactive,35,12,proactive,1,SH_BANK_HALL,10.0,7.0,proactive fallback: exposure 1.32 > 1.0; routed to SH_BANK_HALL
proactive,36,12,proactive,1,SH_COREDO,6.0,2.0,proactive fallback: exposure 1.69 > 1.0; routed to SH_COREDO
proactive,37,12,proactive,1,SH_COREDO,6.0,2.0,vuln 0.86 >= 0.55 and forecast 1.61 >= 0.8; pre-positioned to SH_COREDO
proactive,38,12,proactive,1,SH_COREDO,6.0,2.0,proactive fallback: exposure 1.47 > 1.0; routed to SH_COREDO
proactive,39,12,proactive,1,SH_BANK_HALL,10.0,7.0,proactive fallback: exposure 1.30 > 1.0; routed to SH_BANK_HALL
proactive,40,12,proactive,1,SH_COREDO,6.0,2.0,vuln 0.58 >= 0.55 and forecast 1.69 >= 0.8; pre-positioned to SH_COREDO
proactive,41,12,proactive,1,SH_COREDO,6.0,2.0,proactive fallback: exposure 1.36 > 1.0; routed to SH_COREDO
proactive,42,12,proactive,1,SH_BANK_HALL,10.0,7.0,vuln 0.94 >= 0.55 and forecast 1.53 >= 0.8; pre-positioned to SH_BANK_HALL
proactive,43,12,proactive,1,SH_BRIDGE_PLAZA,17.0,6.0,proactive fallback: exposure 1.34 > 1.0; routed to SH_BRIDGE_PLAZA
proactive,44,12,proactive,1,SH_SUBWAY_EXIT,13.0,3.0,proactive fallback: exposure 1.73 > 1.0; routed to SH_SUBWAY_EXIT
proactive,45,12,proactive,1,SH_SUBWAY_EXIT,13.0,3.0,proactive fallback: exposure 1.74 > 1.0; routed to SH_SUBWAY_EXIT
proactive,46,12,proactive,1,SH_BRIDGE_PLAZA,17.0,6.0,proactive fallback: exposure 1.77 > 1.0; routed to SH_BRIDGE_PLAZA
proactive,47,12,proactive,1,SH_BANK_HALL,10.0,7.0,proactive fallback: exposure 1.74 > 1.0; routed to SH_BANK_HALL
proactive,48,12,proactive,1,SH_BANK_HALL,10.0,7.0,proactive fallback: exposure 1.16 > 1.0; routed to SH_BANK_HALL
proactive,49,12,proactive,1,SH_BRIDGE_PLAZA,17.0,6.0,vuln 0.76 >= 0.55 and forecast 1.62 >= 0.8; pre-positioned to SH_BRIDGE_PLAZA
proactive,50,12,proactive,1,SH_BANK_HALL,10.0,7.0,proactive fallback: exposure 1.22 > 1.0; routed to SH_BANK_HALL
proactive,51,12,proactive,1,SH_BANK_HALL,10.0,7.0,proactive fallback: exposure 1.75 > 1.0; routed to SH_BANK_HALL
proactive,52,12,proactive,1,SH_BANK_HALL,10.0,7.0,proactive fallback: exposure 1.30 > 1.0; routed to SH_BANK_HALL
proactive,53,12,proactive,1,SH_BRIDGE_PLAZA,17.0,6.0,proactive fallback: exposure 1.25 > 1.0; routed to SH_BRIDGE_PLAZA
proactive,54,12,proactive,1,SH_BANK_HALL,10.0,7.0,proactive fallback: exposure 1.47 > 1.0; routed to SH_BANK_HALL
proactive,55,12,proactive,1,SH_BANK_HALL,10.0,7.0,proactive fallback: exposure 1.79 > 1.0; routed to SH_BANK_HALL
proactive,56,12,proactive,1,SH_BRIDGE_PLAZA,17.0,6.0,vuln 0.74 >= 0.55 and forecast 1.97 >= 0.8; pre-positioned to SH_BRIDGE_PLAZA
proactive,57,12,proactive,1,SH_BRIDGE_PLAZA,17.0,6.0,proactive fallback: exposure 1.78 > 1.0; routed to SH_BRIDGE_PLAZA
proactive,58,12,proactive,1,SH_BRIDGE_PLAZA,17.0,6.0,proactive fallback: exposure 1.53 > 1.0; routed to SH_BRIDGE_PLAZA
proactive,59,12,proactive,1,SH_BRIDGE_PLAZA,17.0,6.0,proactive fallback: exposure 1.77 > 1.0; routed to SH_BRIDGE_PLAZA
proactive,60,12,proactive,1,SH_BRIDGE_PLAZA,17.0,6.0,proactive fallback: exposure 1.39 > 1.0; routed to SH_BRIDGE_PLAZA
proactive,61,12,proactive,1,SH_BRIDGE_PLAZA,17.0,6.0,proactive fallback: exposure 1.72 > 1.0; routed to SH_BRIDGE_PLAZA
proactive,62,12,proactive,1,SH_BRIDGE_PLAZA,17.0,6.0,vuln 0.78 >= 0.55 and forecast 1.92 >= 0.8; pre-positioned to SH_BRIDGE_PLAZA
proactive,63,12,proactive,1,SH_BRIDGE_PLAZA,17.0,6.0,vuln 0.77 >= 0.55 and forecast 1.68 >= 0.8; pre-positioned to SH_BRIDGE_PLAZA
proactive,64,12,proactive,1,,,,"no action: vuln 0.26, forecast 1.54, exposure 1.49"
proactive,65,12,proactive,1,,,,"no action: vuln 0.18, forecast 1.45, exposure 1.29"
proactive,66,12,proactive,1,,,,"no action: vuln 0.75, forecast 1.45, exposure 1.30"
proactive,67,12,proactive,1,,,,"no action: vuln 0.27, forecast 1.69, exposure 1.47"
proactive,68,12,proactive,1,,,,"no action: vuln 0.26, forecast 1.94, exposure 1.73"
proactive,69,12,proactive,1,,,,"no action: vuln 0.35, forecast 1.91, exposure 1.67"
proactive,70,12,proactive,1,,,,"no action: vuln 0.19, forecast 1.42, exposure 1.25"
proactive,71,12,proactive,1,,,,"no action: vuln 0.23, forecast 1.87, exposure 1.68"
proactive,72,12,proactive,1,,,,"no action: vuln 0.31, forecast 1.61, exposure 1.46"
proactive,73,12,proactive,1,,,,"no action: vuln 0.29, forecast 1.64, exposure 1.47"
proactive,74,12,proactive,1,,,,"no action: vuln 0.75, forecast 1.39, exposure 1.25"
proactive,75,12,proactive,1,,,,"no action: vuln 0.86, forecast 1.87, exposure 1.67"
proactive,76,12,proactive,1,,,,"no action: vuln 0.24, forecast 1.69, exposure 1.49"
proactive,77,12,proactive,1,,,,"no action: vuln 0.57, forecast 1.62, exposure 1.41"
proactive,78,12,proactive,1,,,,"no action: vuln 0.26, forecast 1.96, exposure 1.71"
proactive,79,12,proactive,1,,,,"no action: vuln 0.31, forecast 1.60, exposure 1.46"
proactive,80,12,proactive,1,,,,"no action: vuln 0.24, forecast 1.98, exposure 1.69"
proactive,81,12,proactive,1,,,,"no action: vuln 0.75, forecast 1.71, exposure 1.39"
proactive,82,12,proactive,1,,,,"no action: vuln 0.21, forecast 1.94, exposure 1.73"
proactive,83,12,proactive,1,,,,"no action: vuln 0.24, forecast 1.89, exposure 1.74"
proactive,84,12,proactive,1,,,,"no action: vuln 0.76, forecast 1.38, exposure 1.31"
proactive,85,12,proactive,1,,,,"no action: vuln 0.21, forecast 1.39, exposure 1.31"
proactive,86,12,proactive,1,,,,"no action: vuln 0.26, forecast 1.64, exposure 1.36"
proactive,87,12,proactive,1,,,,"no action: vuln 0.87, forecast 1.47, exposure 1.19"
proactive,88,12,proactive,1,,,,"no action: vuln 0.23, forecast 1.41, exposure 1.17"
proactive,89,12,proactive,1,,,,"no action: vuln 0.22, forecast 1.65, exposure 1.40"
proactive,90,12,proactive,1,,,,"no action: vuln 0.73, forecast 1.43, exposure 1.27"
proactive,91,12,proactive,1,,,,"no action: vuln 0.27, forecast 1.91, exposure 1.83"
proactive,92,12,proactive,1,,,,"no action: vuln 0.20, forecast 1.75, exposure 1.52"
proactive,93,12,proactive,1,,,,"no action: vuln 0.20, forecast 1.66, exposure 1.41"
proactive,94,12,proactive,1,,,,"no action: vuln 0.70, forecast 1.51, exposure 1.25"
proactive,95,12,proactive,1,,,,"no action: vuln 0.25, forecast 1.96, exposure 1.74"
proactive,96,12,proactive,1,,,,"no action: vuln 0.50, forecast 1.52, exposure 1.14"
proactive,97,12,proactive,1,,,,"no action: vuln 0.27, forecast 2.00, exposure 1.76"
proactive,98,12,proactive,1,,,,"no action: vuln 0.22, forecast 1.45, exposure 1.25"
proactive,99,12,proactive,1,,,,"no action: vuln 0.72, forecast 1.48, exposure 1.25"
proactive,100,12,proactive,1,,,,"no action: vuln 0.48, forecast 2.00, exposure 1.81"
proactive,101,12,proactive,1,,,,"no action: vuln 0.81, forecast 1.64, exposure 1.36"
proactive,102,12,proactive,1,,,,"no action: vuln 0.94, forecast 1.46, exposure 1.27"
proactive,103,12,proactive,1,,,,"no action: vuln 0.30, forecast 1.89, exposure 1.74"
proactive,104,12,proactive,1,,,,"no action: vuln 0.81, forecast 1.71, exposure 1.47"
proactive,105,12,proactive,1,,,,"no action: vuln 0.23, forecast 1.44, exposure 1.10"
proactive,106,12,proactive,1,,,,"no action: vuln 0.51, forecast 1.66, exposure 1.46"
proactive,107,12,proactive,1,,,,"no action: vuln 0.56, forecast 2.00, exposure 1.74"
proactive,108,12,proactive,1,,,,"no action: vuln 0.23, forecast 1.98, exposure 1.77"
proactive,109,12,proactive,1,,,,"no action: vuln 0.30, forecast 1.92, exposure 1.74"
proactive,110,12,proactive,1,,,,"no action: vuln 0.27, forecast 1.66, exposure 1.41"
proactive,111,12,proactive,1,,,,"no action: vuln 0.53, forecast 1.60, exposure 1.51"
proactive,112,12,proactive,1,,,,"no action: vuln 0.89, forecast 1.69, exposure 1.41"
proactive,113,12,proactive,1,,,,"no action: vuln 0.52, forecast 1.41, exposure 1.30"
proactive,114,12,proactive,1,,,,"no action: vuln 0.86, forecast 1.42, exposure 1.24"
proactive,115,12,proactive,1,,,,"no action: vuln 0.32, forecast 1.63, exposure 1.42"
proactive,116,12,proactive,1,,,,"no action: vuln 0.58, forecast 1.58, exposure 1.30"
proactive,117,12,proactive,1,,,,"no action: vuln 0.24, forecast 1.60, exposure 1.43"
proactive,118,12,proactive,1,,,,"no action: vuln 0.21, forecast 1.89, exposure 1.74"
proactive,119,12,proactive,1,,,,"no action: vuln 0.90, forecast 1.67, exposure 1.53"
proactive,120,12,proactive,1,,,,"no action: vuln 0.53, forecast 1.61, exposure 1.39"
proactive,121,12,proactive,1,,,,"no action: vuln 0.43, forecast 2.00, exposure 1.80"
proactive,122,12,proactive,1,,,,"no action: vuln 0.32, forecast 1.51, exposure 1.25"
proactive,123,12,proactive,1,,,,"no action: vuln 0.70, forecast 1.49, exposure 1.26"
proactive,124,12,proactive,1,,,,"no action: vuln 0.56, forecast 1.44, exposure 1.10"
proactive,125,12,proactive,1,,,,"no action: vuln 0.85, forecast 2.00, exposure 1.76"
proactive,126,12,proactive,1,,,,"no action: vuln 0.55, forecast 1.57, exposure 1.47"
proactive,127,12,proactive,1,,,,"no action: vuln 0.77, forecast 1.60, exposure 1.45"
proactive,128,12,proactive,1,,,,"no action: vuln 0.74, forecast 1.54, exposure 1.27"
proactive,129,12,proactive,1,,,,"no action: vuln 0.19, forecast 1.39, exposure 1.23"
proactive,130,12,proactive,1,,,,"no action: vuln 0.60, forecast 2.00, exposure 1.80"
proactive,131,12,proactive,1,,,,"no action: vuln 0.67, forecast 1.67, exposure 1.52"
proactive,132,12,proactive,1,,,,"no action: vuln 0.27, forecast 1.92, exposure 1.67"
proactive,133,12,proactive,1,,,,"no action: vuln 0.23, forecast 1.53, exposure 1.23"
proactive,134,12,proactive,1,,,,"no action: vuln 0.21, forecast 1.66, exposure 1.43"
proactive,135,12,proactive,1,,,,"no action: vuln 0.49, forecast 1.46, exposure 1.35"
proactive,136,12,proactive,1,,,,"no action: vuln 0.58, forecast 1.69, exposure 1.49"
proactive,137,12,proactive,1,,,,"no action: vuln 0.18, forecast 1.81, exposure 1.42"
proactive,138,12,proactive,1,,,,"no action: vuln 0.30, forecast 1.60, exposure 1.51"
proactive,139,12,proactive,1,,,,"no action: vuln 0.28, forecast 1.91, exposure 1.83"
proactive,140,12,proactive,1,,,,"no action: vuln 0.30, forecast 1.48, exposure 1.20"
proactive,141,12,proactive,1,,,,"no action: vuln 0.24, forecast 1.71, exposure 1.39"
proactive,142,12,proactive,1,,,,"no action: vuln 0.26, forecast 1.67, exposure 1.52"
proactive,143,12,proactive,1,,,,"no action: vuln 0.20, forecast 1.42, exposure 1.31"
proactive,144,12,proactive,1,,,,"no action: vuln 0.83, forecast 1.96, exposure 1.71"
proactive,145,12,proactive,1,,,,"no action: vuln 0.23, forecast 2.00, exposure 1.70"
proactive,146,12,proactive,1,,,,"no action: vuln 0.23, forecast 1.92, exposure 1.70"
proactive,147,12,proactive,1,,,,"no action: vuln 0.19, forecast 1.98, exposure 1.79"
proactive,148,12,proactive,1,,,,"no action: vuln 0.33, forecast 1.94, exposure 1.73"
proactive,149,12,proactive,1,,,,"no action: vuln 0.59, forecast 1.68, exposure 1.42"
proactive,150,12,proactive,1,,,,"no action: vuln 0.34, forecast 1.99, exposure 1.86"
proactive,151,12,proactive,1,,,,"no action: vuln 0.24, forecast 2.00, exposure 1.76"
proactive,152,12,proactive,1,,,,"no action: vuln 0.31, forecast 1.59, exposure 1.45"
proactive,153,12,proactive,1,,,,"no action: vuln 0.30, forecast 1.39, exposure 1.26"
proactive,154,12,proactive,1,,,,"no action: vuln 0.52, forecast 1.57, exposure 1.43"
proactive,155,12,proactive,1,,,,"no action: vuln 0.27, forecast 1.69, exposure 1.41"
proactive,156,12,proactive,1,,,,"no action: vuln 0.22, forecast 1.43, exposure 1.20"
proactive,157,12,proactive,1,,,,"no action: vuln 0.78, forecast 1.68, exposure 1.49"
proactive,158,12,proactive,1,,,,"no action: vuln 0.22, forecast 1.45, exposure 1.30"
proactive,159,12,proactive,1,,,,"no action: vuln 0.25, forecast 1.89, exposure 1.74"
proactive,160,12,proactive,1,,,,"no action: vuln 0.24, forecast 1.62, exposure 1.53"
proactive,161,12,proactive,1,,,,"no action: vuln 0.27, forecast 1.86, exposure 1.73"
proactive,162,12,proactive,1,,,,"no action: vuln 0.56, forecast 1.99, exposure 1.86"
proactive,163,12,proactive,1,,,,"no action: vuln 0.26, forecast 1.54, exposure 1.49"
proactive,164,12,proactive,1,,,,"no action: vuln 0.22, forecast 1.57, exposure 1.47"
proactive,165,12,proactive,1,,,,"no action: vuln 0.27, forecast 1.59, exposure 1.41"
proactive,166,12,proactive,1,,,,"no action: vuln 0.31, forecast 1.83, exposure 1.76"
proactive,167,12,proactive,1,,,,"no action: vuln 0.56, forecast 1.60, exposure 1.45"
